ID,Answer,IsCover
Level_A,3,true
Level_A,2,true
Level_A,0,true
Level_A,2,true
Level_A,3,true
Level_A,1,true
Level_A,2,true
Level_A,0,true
Level_A,0,true
Level_A,2,true
Level_A,1,true
Level_A,0,true
Level_A,3,true
Level_A,3,false
Level_A,1,true
Level_A,1,true
Level_A,0,true
Level_A,3,true
Level_A,0,true
Level_A,0,true
Level_A,0,true
Level_A,1,true
Level_A,1,true
Level_A,2,true
Level_A,0,true
Level_A,1,true
Level_A,0,true
Level_A,1,true
Level_A,0,true
Level_A,2,false
Level_A,3,true
Level_A,2,true
Level_A,2,true
Level_A,2,true
Level_A,0,true
Level_A,0,true
Level_A,0,true
Level_A,3,true
Level_A,2,true
Level_A,3,true
Level_A,3,true
Level_A,0,true
Level_A,0,true
Level_A,2,true
Level_A,0,true
Level_A,0,true
Level_A,2,true
Level_A,1,true
Level_A,3,true
Level_A,0,true
Level_A,1,true
Level_A,0,true
Level_A,3,true
Level_A,2,true
Level_A,3,true
Level_A,3,true
Level_A,1,true
Level_A,0,true
Level_A,1,true
Level_A,0,false
Level_A,3,true
Level_A,1,true
Level_A,3,true
Level_A,2,true
Level_A,3,true
Level_A,3,true
Level_A,2,true
Level_A,2,true
Level_A,2,true
Level_A,1,true
Level_A,1,true
Level_A,3,true
Level_A,2,true
Level_A,3,true
Level_A,0,true
Level_A,0,true
Level_A,2,true
Level_A,2,true
Level_A,0,false
Level_A,0,true
Level_A,0,true
Level_A,1,true
Level_A,3,true
Level_A,0,true
Level_A,1,true
Level_A,0,true
Level_A,0,true
Level_A,0,true
Level_A,0,true
Level_A,3,true
Level_A,3,true
Level_A,2,true
Level_A,3,true
Level_A,2,true
Level_A,1,true
Level_A,1,true
Level_A,0,true
Level_A,1,true
Level_A,2,true
Level_A,2,true
Level_A,3,true
Level_A,0,true
Level_A,2,true
Level_A,2,true
Level_A,0,true
Level_A,1,true
Level_A,2,true
Level_A,0,true
Level_A,1,true
Level_A,0,true
Level_A,1,true
Level_A,0,true
Level_A,0,true
Level_A,2,true
Level_A,2,true
Level_A,1,true
Level_A,2,true
Level_A,3,true
Level_A,2,true
Level_A,0,true
Level_A,2,true
Level_A,3,true
Level_A,3,true
Level_A,0,true
Level_A,3,true
Level_A,2,true
Level_A,3,true
Level_A,0,true
Level_A,2,true
Level_A,2,true
Level_A,0,true
Level_A,0,true
Level_A,3,true
Level_A,1,true
Level_A,1,false
Level_A,2,true
Level_A,3,true
Level_A,3,true
Level_A,0,true
Level_A,0,true
Level_A,1,true
Level_A,1,true
Level_A,0,true
Level_A,1,true
Level_A,1,true
Level_A,1,true
Level_A,0,true
Level_A,0,true
Level_A,1,true
Level_A,3,true
Level_A,1,true
Level_A,0,true
Level_A,0,true
Level_A,0,true
Level_A,2,true
Level_A,2,true
Level_A,2,true
Level_A,0,true
Level_A,1,true
Level_A,2,true
Level_A,3,true
Level_A,1,true
Level_A,2,true
Level_A,1,true
Level_A,0,true
Level_A,2,true
Level_A,0,true
Level_A,3,true
Level_A,3,true
Level_A,0,true
Level_A,2,true
Level_A,1,true
Level_A,2,true
Level_A,1,true
Level_A,3,true
Level_A,3,true
Level_A,0,true
Level_A,3,true
Level_A,1,true
Level_A,3,true
Level_A,2,true
Level_A,0,true
Level_A,1,true
Level_A,1,true
Level_A,2,true
Level_A,1,true
Level_A,1,true
Level_A,1,true
Level_A,1,true
Level_A,3,true
Level_A,1,true
Level_A,3,true
Level_A,1,true
Level_A,2,true
Level_A,2,true
Level_A,1,true
Level_A,1,true
Level_A,1,true
Level_A,1,true
Level_A,1,true
Level_A,2,true
Level_A,1,true
Level_A,0,true
Level_A,0,true
Level_A,2,true
Level_A,3,true
Level_A,1,true
Level_A,1,true
Level_A,3,true
Level_A,0,true
Level_A,2,true
Level_A,1,true
Level_A,2,true
Level_A,1,true
Level_A,1,true
Level_A,1,true
Level_A,1,true
Level_A,0,true
Level_A,0,true
Level_A,0,true
Level_A,0,true
Level_A,2,true
Level_A,2,true
Level_A,1,true
Level_A,0,true
Level_A,1,true
Level_A,2,true
Level_A,0,true
Level_A,3,true
Level_A,2,true
Level_A,0,true
Level_A,2,true
Level_A,3,true
Level_A,0,true
Level_A,0,true
Level_A,3,true
Level_A,0,true
Level_A,3,true
Level_A,2,true
Level_A,0,true
Level_A,0,true
Level_A,1,true
Level_A,0,true
Level_A,0,true
Level_A,2,true
Level_A,1,true
Level_A,0,true
Level_A,0,true
Level_A,0,true
